1497871810;7174.04400041;349.00000002
1497871820;-401.80825065;349.99975498
1497871830;-938.58050293;349.99999998
1497871840;0.0;349.99999998
1497871850;-1.39999998;349.99999998
1497871860;0.0;349.99999998
1497871870;-99.99999799;349.99999998
1497871880;-30.34945199;349.99999998
1497871890;698.00000048;349.00000024
1497871900;0.0;349.00000026000004
1497871910;0.0;349.00000028
1497871920;1.1866;349.0000003
1497871930;0.0;349.25000039500003
1497871940;-570.0732651200001;349.50000049
1497871950;-69.99999999;349.99999998
1497871960;-4733.295049119999;349.3333337633333
1497871970;-16132.87334961;349.99999997
1497871980;0.0;349.99999995999997
1497871990;-5535.9531351999985;349.99999995
1497872000;1.5356;349.000001
1497872010;0.0;349.00000100166665
1497872020;0.0;349.00000100333335
1497872030;0.0;349.000001005
1497872040;0.0;349.00000100666665
1497872050;0.0;349.00000100833336
1497872060;1.6054;349.00000101
1497872070;0.0;349.33333396666666
1497872080;0.0;349.66666692333337
1497872090;-104.99999996;349.99999988
1497872100;-26192.59999101;349.99999988
1497872110;1.5356;349.00000101
1497872120;0.0;349.00000101
1497872130;0.0;349.00000101
1497872140;63.79128811;349.00000101
1497872150;0.2792;349.00000101
1497872160;0.0;349.00000101
1497872170;980.80634198;349.00000101
1497872180;0.0;349.166667475
1497872190;0.0;349.33333394000005
1497872200;0.9400000100000001;349.50000040500004
1497872210;-67.26123946;349.9999998
1497872220;0.8376;349.00000101
1497872230;0.0;349.00000101
1497872240;0.0;349.00000101
1497872250;0.8027;349.00000101
1497872260;0.3141;349.00000101
1497872270;24107.172788410004;348.99998746700004
1497872280;0.0;348.99995873225004
1497872290;10714.99619985;348.99992999750003
1497872300;0.0;348.9999442
1497872310;0.0;348.9999584025
1497872320;0.0;348.99997260500004
1497872330;0.0;348.9999868075
1497872340;-470.10928336;349.00000101
1497872350;916.52802785;349.17497235
1497872360;0.0;349.087486175
1497872370;-369.09605169;349.0
1497872380;43.99999865;348.99992999
1497872390;0.0;348.99992999
1497872400;220.99164165000002;348.99992999
1497872410;0.0;348.85714531181816
1497872420;0.0;348.7143606336364
1497872430;8458.66903817;348.57157595545453
1497872440;0.0;348.714383970303
1497872450;0.0;348.85719198515153
1497872460;-27.96071434;349.0
1497872470;-999.999821;349.0
1497872480;0.0;349.0
1497872490;-1895.7755139699998;349.0
1497872500;0.0;348.82500000625004
1497872510;-514.84370207;348.6500000125001
1497872520;0.2436;348.00000003
1497872530;0.0;348.200000024
1497872540;0.0;348.400000018
1497872550;0.0;348.600000012
1497872560;0.0;348.800000006
1497872570;0.09999897;349.0
1497872580;-2.3719087000000005;349.0
1497872590;3977.75982005;348.20000001
1497872600;2.61172922;348.4666666733333
1497872610;0.0;348.68333327666664
1497872620;-73.52655907;348.89999988
1497872630;1.25352;348.20000003
1497872640;5223.00000015;348.20000002
1497872650;-5.81899915;349.0
1497872660;0.0;348.7333333533333
1497872670;0.0;348.4666667066667
1497872680;0.24374;348.20000006
1497872690;-2414.4502678100002;348.999999995
1497872700;0.0;348.949998055
1497872710;0.0;348.89999611499996
1497872720;0.0;348.849994175
1497872730;0.0;348.799992235
1497872740;0.0;348.749990295
1497872750;0.66202594;348.69998835499996
1497872760;0.0;348.84832362416665
1497872770;0.0;348.9966588933333
1497872780;0.0;349.1449941625
1497872790;0.0;349.2933294316667
1497872800;-65.04290732;349.4416647008333
1497872810;-218.05246602;349.58999997
1497872820;0.0;349.44249997500003
1497872830;-4025.45366422;349.29499998000006
1497872840;0.0;349.23216665000007
1497872850;0.0;349.16933332
1497872860;0.0;349.10649999000003
1497872870;0.0;349.04366666000004
1497872880;0.0;348.98083333
1497872890;0.0;348.918
1497872900;0.0;348.85516667
1497872910;0.0;348.79233334
1497872920;0.0;348.72950001
1497872930;1945.08998414;348.66666668
1497872940;0.0;348.980833335
1497872950;-4987.002865439999;349.29499999
1497872960;151.97618045;349.58999998
1497872970;-103.02729999;349.19666666333336
1497872980;-349.58999997;349.58999997
1497872990;0.0;349.58999997
1497873000;-4.51565402;349.58999997
1497873010;3373.2813685399997;349.00000002499996
1497873020;-1284.28128686;349.196666665
1497873030;2.6175;349.00000002
1497873040;0.0;349.09000001000004
1497873050;0.0;349.18
1497873060;0.0;349.26999999000003
1497873070;0.0;349.35999998
1497873080;0.0;349.44999997
1497873090;0.0;349.53999996000005
1497873100;0.0;349.62999995
1497873110;0.0;349.71999994000004
1497873120;0.0;349.80999993
1497873130;-27.45326246;349.89999992
1497873140;0.0;349.848333265
1497873150;0.0;349.79666661000005
1497873160;0.0;349.744999955
1497873170;0.0;349.6933333
1497873180;0.0;349.64166664500004
1497873190;135.12746667;349.58999999
1497873200;0.0;349.589999985
1497873210;699.17999996;349.58999998
1497873220;3441.45052689;348.7786903064286
1497873230;-23.180067430000005;348.59385725799996
1497873240;0.0;348.8428929385
1497873250;0.0;349.091928619
1497873260;0.0;349.3409642995
1497873270;-0.07640289;349.58999998
1497873280;0.39591417;349.5899999800001
1497873290;0.0;349.28858066250007
1497873300;437.71631567;348.987161345
1497873310;0.0;349.06839580733333
1497873320;0.0;349.14963026966666
1497873330;0.0;349.23086473200004
1497873340;0.0;349.31209919433337
1497873350;-10.45529295;349.3933336566667
1497873360;0.0;349.6966318033334
1497873370;-3816.66780512;349.99992995
1497873380;0.0;349.99992993
1497873390;0.0;349.99992991
1497873400;-0.09999847;349.99992989
1497873410;0.0;349.49996545
1497873420;51.47821559;349.00000101
1497873430;-34.9000001;349.00000101
1497873440;-0.09971279;349.00000101
1497873450;-0.07719531;349.00000101
1497873460;0.0;349.00000101
1497873470;-26.99999768;349.00000101
1497873480;0.41826538;348.55449149
1497873490;0.0;348.77724624875
1497873500;-668.81500954;349.0000010075
1497873510;-616.21182261;349.99992992
1497873520;-277.0251685;349.99992989
1497873530;0.0;349.9461838575
1497873540;0.0;349.892437825
1497873550;0.0;349.8386917925
1497873560;10.49354837;349.78494576
1497873570;0.0;349.8566305066667
1497873580;0.0;349.9283152533333
1497873590;-199.7501415;350.0
1497873600;0.0;349.99998833166666
1497873610;0.0;349.9999766633333
1497873620;0.0;349.999964995
1497873630;0.0;349.9999533266667
1497873640;0.0;349.99994165833334
1497873650;-0.31114993;349.99992999
1497873660;5.2917469299999995;349.99992988
1497873670;0.0;349.9847517225926
1497873680;0.0;349.9695735651852
1497873690;0.0;349.9543954077778
1497873700;0.0;349.9392172503704
1497873710;0.0;349.92403909296297
1497873720;0.0;349.9088609355556
1497873730;0.0;349.89368277814816
1497873740;0.0;349.8785046207408
1497873750;0.36557404;349.86332646333335
1497873760;0.0;349.821229655
1497873770;0.0;349.7791328466667
1497873780;0.0;349.7370360383333
1497873790;2227.90451426;349.69493923
1497873800;6037.8749745;349.5
1497873810;-8760.54423016;349.99979
1497873820;-494.00045559;349.99979
1497873830;-23.44852293;349.99979
1497873840;0.45435;349.5
1497873850;-882.67365087;349.99978999
1497873860;632.55001891;349.749894995
1497873870;0.0;349.6249474975
1497873880;26069.903999989998;349.5
1497873890;0.0;349.5
1497873900;10678.22236815;349.5
1497873910;5444.0760822;349.5
1497873920;-2454.5346345299995;349.5
1497873930;0.5584;349.00000101
1497873940;-14.32306431;349.99958
1497873950;0.0;349.83298350166666
1497873960;0.0;349.66638700333334
1497873970;0.0;349.49979050499996
1497873980;0.0;349.33319400666664
1497873990;0.0;349.1665975083333
1497874000;0.1396;349.00000101
1497874010;0.0;349.06250088375
1497874020;0.0;349.1250007575
1497874030;0.0;349.18750063125003
1497874040;0.0;349.250000505
1497874050;0.0;349.31250037875
1497874060;0.0;349.3750002525
1497874070;0.0;349.43750012625003
1497874080;-39.57594006;349.5
1497874090;0.0;349.400000202
1497874100;0.0;349.300000404
1497874110;0.0;349.200000606
1497874120;0.0;349.100000808
1497874130;34.68884113;349.00000101
1497874140;0.0;349.074962409
1497874150;0.0;349.149923808
1497874160;0.0;349.224885207
1497874170;0.0;349.29984660599996
1497874180;-508.69815595;349.374808005
1497874190;-2156.58390713;349.99929997
1497874200;553.30832635;348.94976303333334
1497874210;-3820.92901122;349.87447497
1497874220;-349.99929993;349.99929993
1497874230;34.89813285;349.0
1497874240;0.0;348.88864
1497874250;631.69103622;348.77728
1497874260;0.0;349.1846199666667
1497874270;0.0;349.5919599333333
1497874280;-0.26366147;349.9992999
1497874290;0.0;349.8584564317857
1497874300;0.0;349.7176129635714
1497874310;0.0;349.57676949535715
1497874320;0.0;349.43592602714284
1497874330;0.0;349.2950825589286
1497874340;0.0;349.15423909071427
1497874350;6515.500243330001;349.0133956225
1497874360;-1744.28800404;349.99992988
1497874370;-308.461139;350.0
1497874380;0.0;349.59994399
1497874390;27392.98263238;349.19988797999997
1497874400;27979.493188419998;348.2696023106452
1497874410;-2530.49999999;349.999999995
1497874420;0.0;349.66668225222224
1497874430;0.0;349.33336450944444
1497874440;1.00636298;349.0000467666667
1497874450;0.0;349.50002337833337
1497874460;-208.91121649;349.99999999
1497874470;0.0;349.50916375500003
1497874480;0.10000422;349.01832752
1497874490;0.09999724;349.01832752
1497874500;0.27921466;349.01832752
1497874510;0.0;349.01832752
1497874520;0.0;349.01832752
1497874530;0.0;349.01832752
1497874540;0.46126611;349.01832752
1497874550;-585.1461528300001;348.772909415
1497874560;0.0;348.920160281
1497874570;0.0;349.06741114700003
1497874580;0.0;349.214662013
1497874590;0.0;349.36191287900004
1497874600;-83.92271269999999;349.509163745
1497874610;0.0;349.6727758166667
1497874620;0.0;349.8363878883334
1497874630;-203.03890948;349.99999996
1497874640;410.52374995;349.99999996
1497874650;1397.03498884;349.99999996
1497874660;0.0;349.9999999575
1497874670;0.0;349.999999955
1497874680;0.0;349.99999995250005
1497874690;-201.95694396;349.99999995
1497874700;0.00157499;349.99999995
1497874710;0.0;349.99999995
1497874720;0.0;349.99999995
1497874730;3.58945299;349.99999995
1497874740;18.92410799;349.99999995
1497874750;-25.922567989999997;349.99999995666667
1497874760;0.64718149;349.99999995
1497874770;0.0;349.85710097309527
1497874780;0.0;349.71420199619047
1497874790;0.0;349.5713030192857
1497874800;0.0;349.428404042381
1497874810;0.0;349.2855050654762
1497874820;1351.48962872;349.1426060885714
1497874830;0.0;349.57023352428575
1497874840;150.60234358;349.99786096
1497874850;0.0;349.99857395000004
1497874860;14.466774610000002;349.99928694
1497874870;0.0;349.9961912933333
1497874880;0.0;349.9930956466667
1497874890;-0.09999564;349.99
1497874900;0.0;349.91291524166667
1497874910;0.0;349.8358304833333
1497874920;0.0;349.75874572500004
1497874930;0.0;349.6816609666667
1497874940;0.0;349.60457620833336
1497874950;0.18689934;349.52749145
1497874960;-69.88;349.4
1497874970;-69.88;349.4
1497874980;0.0;349.4
1497874990;-1080.36320639;349.4
1497875000;0.13976;349.4
1497875010;0.0;349.4
1497875020;0.0;349.4
1497875030;8.22203887;349.4
1497875040;115.37928378;349.40000001
1497875050;0.0;349.59331667333333
1497875060;0.0;349.7866333366667
1497875070;-71.4977567;349.97995000000003
1497875080;-161.0817948;349.98
1497875090;0.0;349.98
1497875100;-337.98408552;349.98
1497875110;-3298.66414581;349.79531777777777
1497875120;0.0;349.99819629518515
1497875130;0.0;350.2010748125926
1497875140;-851.43854334;350.40395333
1497875150;0.0;350.2979650075
1497875160;0.0;350.191976685
1497875170;0.0;350.08598836249996
1497875180;0.5249699999999999;349.98000004
1497875190;-0.00015071;350.5
1497875200;-35.09519203;350.95192033
1497875210;1109.6593648;350.95192032999995
1497875220;0.0;350.95192032999995
1497875230;0.0;350.95192033
1497875240;375.23554712;350.95192033
1497875250;0.0;350.95746801944443
1497875260;0.0;350.9630157088889
1497875270;-807.61223363;350.96856339833334
1497875280;0.0;350.9602418691667
1497875290;-93.12961232;350.95192034
1497875300;-147.83155599999998;350.98397344333335
1497875310;3510.0;351.0
1497875320;0.0;351.3402492322222
1497875330;-434.63739839000004;351.68049846444444
1497875340;0.0;351.82264923222226
1497875350;7.37964596;351.9648
1497875360;0.0;351.97360000000003
1497875370;0.0;351.9824
1497875380;0.0;351.9912
1497875390;-159.04638464;352.0
1497875400;0.0;352.0
1497875410;10.56;352.0
1497875420;0.0;352.41842412514285
1497875430;-5672.901850280001;352.8368482502857
1497875440;0.0;352.7526361877143
1497875450;0.0;352.66842412514285
1497875460;0.0;352.5842120625714
1497875470;0.24675;352.5
1497875480;11110.827001950003;352.952389968
1497875490;196.47536128;352.00000001
1497875500;-2328.1996517000002;353.4206499
1497875510;842.68994206;353.4206499
1497875520;11.597145199999998;353.4206499
1497875530;0.0;353.4206499014286
1497875540;547.5683184999999;353.4206499028572
1497875550;0.0;353.4206499014286
1497875560;1468.77994588;353.4206499
1497875570;0.05557376;352.0
1497875580;0.0;352.0
1497875590;0.0;352.0
1497875600;0.0;352.0
1497875610;-6.21775264;352.0
1497875620;0.0;352.355181035
1497875630;-432.00614479;352.71036207
1497875640;0.0;352.56208379249995
1497875650;0.0;352.413805515
1497875660;0.0;352.2655272375
1497875670;35.21172489;352.11724896
1497875680;0.0;352.10063769410255
1497875690;0.0;352.0840264282051
1497875700;0.0;352.06741516230767
1497875710;0.0;352.05080389641023
1497875720;0.0;352.0341926305128
1497875730;-3040.8397009100004;352.01758136461535
1497875740;0.0;352.6087906823077
1497875750;71.48773298;353.2
1497875760;46.9756;353.2
1497875770;4.23026933;353.2
1497875780;0.0;352.94
1497875790;801.32921691;352.68
1497875800;0.0;352.34000000000003
1497875810;-2136.08130208;352.0
1497875820;-658.91158432;352.0
1497875830;-1779.88808506;351.6713333333333
1497875840;0.14072059;351.8014864
1497875850;0.0;351.900743205
1497875860;1907.84000005;352.00000001
1497875870;534.71776506;351.9007432125
1497875880;-153.05583858;351.90074321
1497875890;0.0;351.950371605
1497875900;-0.01484384;352.0
1497875910;0.0;352.084416565
1497875920;0.0;352.16883313
1497875930;665.67084206;352.253249695
1497875940;0.0;352.378249695625
1497875950;0.0;352.50324969625
1497875960;0.0;352.628249696875
1497875970;-2754.1469903099996;352.7532496975
1497875980;0.0;352.34065163375
1497875990;528.30905911;351.92805357
1497876000;0.1084239;351.9
1497876010;-1059.51;353.17
1497876020;70.38486641;352.18183
1497876030;-441.78813347999994;353.1999999975
1497876040;0.0;353.18888888555557
1497876050;0.0;353.1777777736111
1497876060;0.0;353.1666666616667
1497876070;0.0;353.15555554972224
1497876080;0.0;353.1444444377778
1497876090;0.0;353.13333332583335
1497876100;0.0;353.1222222138889
1497876110;0.0;353.11111110194446
1497876120;-3.89645849;353.09999999
1497876130;0.0;352.500000005
1497876140;2.67444;351.90000002
1497876150;-2089.80218731;352.98920973099996
1497876160;-1389.0672691500001;352.50000001200004
1497876170;-361.23838372;353.4
1497876180;-353.4;353.4
1497876190;4.54793035;353.2
1497876200;0.0;353.2
1497876210;1.02428;353.2
1497876220;702.65124859;352.60000253
1497876230;0.0;352.6486453825
1497876240;0.0;352.697288235
1497876250;0.0;352.74593108749997
1497876260;0.0;352.79457394
1497876270;0.0;352.8432167925
1497876280;0.0;352.891859645
1497876290;-356.04298418999997;352.9405024975
1497876300;-2641.4065810800003;353.4411292845454
1497876310;0.0;353.2058469659091
1497876320;0.0;352.9705646472727
1497876330;0.0;352.73528232863634
1497876340;5233.29366052;352.50000001
1497876350;-1548.80978989;353.47925000000004
1497876360;575.08380556;352.7500000025
1497876370;0.0;352.71200000187497
1497876380;0.0;352.67400000124996
1497876390;0.0;352.636000000625
1497876400;-537.53212502;352.598
1497876410;-295.80004677999995;353.057499995
1497876420;0.0;353.2872499925
1497876430;-0.09999935;353.51699999
1497876440;24.35127434;353.0
1497876450;45.37109;353.0
1497876460;-3422.3567770600002;353.2843343883333
1497876470;105.63525;353.0
1497876480;133.47823443;353.0
1497876490;-1023.01565795;353.2500000025
1497876500;115.02804019;353.51699999
1497876510;0.0;353.51699999
1497876520;14.57580992;353.51699999
1497876530;0.0;353.5169999913333
1497876540;0.0;353.5169999926667
1497876550;4032.71052564;353.516999994
1497876560;493.51944112;353.504250005
1497876570;89.6489978;352.6
1497876580;-176.3;352.6
1497876590;497.54042814999997;352.00004037
1497876600;1171.64245026;352.000005005
1497876610;0.0;352.0000025025
1497876620;1533.18541728;352.0
1497876630;12063.557394239999;352.0
1497876640;396.6233577799999;352.726799998
1497876650;737.64695488;352.0
1497876660;0.0;352.303399986
1497876670;0.0;352.606799972
1497876680;0.0;352.910199958
1497876690;0.0;353.213599944
1497876700;-53.08812512;353.51699993
1497876710;0.0;353.5228911392
1497876720;0.0;353.5287823484
1497876730;0.0;353.5346735576
1497876740;0.0;353.5405647668
1497876750;-7442.429687920001;353.546455976
1497876760;0.0;352.773228013
1497876770;1.056;352.00000005
1497876780;0.0;351.9658054271839
1497876790;0.0;351.9316108043678
1497876800;0.0;351.89741618155165
1497876810;0.0;351.8632215587356
1497876820;0.0;351.8290269359195
1497876830;19027.340608910003;351.79483231310337
1497876840;0.0;351.89751615655166
1497876850;739.20042;352.0002
1497876860;0.0;352.00020000333336
1497876870;0.0;352.00020000666666
1497876880;3.2747177000000005;352.00020001
1497876890;0.0;352.0002000075
1497876900;1369.1818659799999;352.000200005
1497876910;0.0;352.00020000333336
1497876920;0.0;352.00020000166666
1497876930;78.4002583;352.0002
1497876940;0.0;352.0002
1497876950;0.0;352.0002
1497876960;0.28160016;352.0002
1497876970;352.09753509;352.0002
1497876980;0.0;352.0002058333333
1497876990;0.0;352.0002116666667
1497877000;0.0;352.0002175
1497877010;-127.47209781;352.00022333333334
1497877020;-132.68079244;352.00022916666666
1497877030;335.67510231999995;352.000235
1497877040;0.0;352.00024083333335
1497877050;-14.28080665;352.00024666666667
1497877060;0.0;352.0002525
1497877070;0.0;352.00025833333336
1497877080;0.0;352.0002641666667
1497877090;1760.00135;352.00027
1497877100;-176.25;352.5
1497877110;0.0;352.40001333333333
1497877120;0.0;352.30002666666667
1497877130;0.0;352.20004
1497877140;0.0;352.10005333333334
1497877150;6034.7962871400005;352.00006666666667
1497877160;0.0;352.1667111111111
1497877170;0.0;352.33335555555556
1497877180;-132.76993927;352.5
1497877190;753.24035424;352.0
1497877200;-105.0605676;352.25
1497877210;78.255;352.5
1497877220;816.69847772;352.26666666666665
1497877230;-0.05871945;352.5
1497877240;-222.77892487;352.5
1497877250;0.05871945;352.5
1497877260;0.0;352.25
1497877270;352.0;352.0
1497877280;0.0;352.0
1497877290;0.0;352.0
1497877300;0.0;352.0
1497877310;0.0;352.0
1497877320;0.0;352.0
1497877330;0.0;352.0
1497877340;17.6;352.0
1497877350;0.0;351.96
1497877360;0.0;351.92
1497877370;0.0;351.88
1497877380;0.0;351.84000000000003
1497877390;228.48974119;351.8
1497877400;0.0;351.9
1497877410;-704.0;352.0
1497877420;0.0;351.9666666666667
1497877430;0.0;351.93333333333334
1497877440;0.0;351.9
1497877450;0.0;351.8666666666667
1497877460;0.0;351.83333333333337
1497877470;7.03e-06;351.8
1497877480;-460.79720192;351.8
1497877490;0.0;351.8
1497877500;0.0;351.8
1497877510;1733.47319827;351.8
1497877520;0.0;351.640042004
1497877530;0.0;351.480084008
1497877540;0.0;351.320126012
1497877550;0.0;351.160168016
1497877560;-323.79169631;351.00021002
1497877570;-611.71501849;351.8
1497877580;-264.687284;351.8
1497877590;0.0;351.8
1497877600;-1533.5055859999998;351.8
1497877610;-4013.690625;351.5
1497877620;0.0;351.6
1497877630;-870.69092798;351.7
1497877640;2116.84132872;351.26690003333334
1497877650;0.0;351.46683780222224
1497877660;0.0;351.6667755711111
1497877670;3406.97622654;351.86671334
1497877680;-448.68971641;352.039999995
1497877690;-469.74088901;352.471982815
1497877700;126.29222466;351.8
1497877710;0.0;351.80000000250004
1497877720;0.0;351.800000005
1497877730;0.0;351.8000000075
1497877740;0.38698;351.80000001
1497877750;-14.34537353;352.99992999
1497877760;0.0;352.59997666333334
1497877770;0.0;352.2000233366667
1497877780;87.17957534;351.80007001
1497877790;0.0;351.80003500500004
1497877800;87.56653799;351.8
1497877810;0.0;351.800000004
1497877820;0.0;351.80000000800004
1497877830;0.0;351.800000012
1497877840;0.0;351.800000016
1497877850;0.09999915;351.80000002
1497877860;0.0;352.1333683483333
1497877870;234.45105179;352.46673667666664
1497877880;0.56288;351.80000001
1497877890;0.0;352.03329445
1497877900;0.0;352.26658889000004
1497877910;-1508.27499378;352.49988333000005
1497877920;123.51944259999999;351.80000001
1497877930;0.49252;351.80000001
1497877940;454.6438048;351.800000005
1497877950;0.0;352.39985994250003
1497877960;-0.76611529;352.99971988
1497877970;0.0;352.857765902
1497877980;0.0;352.715811924
1497877990;0.0;352.57385794600003
1497878000;0.0;352.43190396800003
1497878010;2.36793099;352.28994999
1497878020;0.0;352.28994999
1497878030;0.0;352.28994999
1497878040;82.10386434;352.28994999
1497878050;0.0;352.28994999
1497878060;0.0;352.28994999
1497878070;170.39458137;352.28994999
1497878080;-7895.155768409999;352.1999065733333
1497878090;0.0;352.24492828166666
1497878100;-0.0999975;352.28994999
1497878110;0.0;352.4082449516667
1497878120;0.56369036;352.52653991333335
1497878130;-129.06939138;352.644834875
1497878140;-81.57204713;352.7631298366667
1497878150;0.52499654;352.88142479833334
1497878160;-76.20474995;352.99971976
1497878170;0.0;352.885053324
1497878180;0.0;352.770386888
1497878190;0.0;352.65572045199997
1497878200;0.0;352.541054016
1497878210;351.33733012;352.42638758
1497878220;0.0;352.426387565
1497878230;-90.72290113;352.42638755
1497878240;-2617.59436928;352.426387565
1497878250;1876.81272464;352.9997197933333
1497878260;0.0;352.99971484499997
1497878270;0.0;352.9997098966667
1497878280;0.0;352.9997049483334
1497878290;-51.89805825;352.9997
1497878300;0.0;352.9997
1497878310;-1032.89512518;352.9997
1497878320;0.0;352.91973
1497878330;0.0;352.83976
1497878340;0.0;352.75979
1497878350;0.0;352.67982
1497878360;-41.64209332;352.59985
1497878370;0.0;352.51415714285713
1497878380;0.0;352.4284642857143
1497878390;0.0;352.34277142857144
1497878400;0.0;352.25707857142856
1497878410;0.0;352.1713857142857
1497878420;0.0;352.0856928571429
1497878430;-4697.09200318;352.0
1497878440;-381.11189008;352.99969998
1497878450;-3789.5600661500002;352.99979597000004
1497878460;0.0;353.0248469758334
1497878470;0.0;353.0498979816667
1497878480;0.0;353.07494898749997
1497878490;-4258.21757121;353.0999999933333
1497878500;0.0;353.09999999666667
1497878510;-1889.73656483;353.1
1497878520;-3521.17499647;353.0
1497878530;-3358.89810016;353.332462944
1497878540;0.0;353.37083470766663
1497878550;0.0;353.40920647133333
1497878560;-353.44757822;353.447578235
1497878570;-216.32739586;353.44757824
1497878580;136.65456789;353.45
1497878590;0.0;353.34280565666666
1497878600;0.0;353.2356113133333
1497878610;2.01753211;353.12841697
1497878620;0.0;353.12841697
1497878630;-1934.09814706;353.12841697
1497878640;3914.59074637;353.00007001
1497878650;0.0;353.05606067533336
1497878660;0.0;353.1120513406667
1497878670;0.0;353.168042006
1497878680;0.0;353.22403267133336
1497878690;-324.49145992;353.2800233366667
1497878700;0.0;353.47231166833336
1497878710;-707.3292;353.6646
1497878720;-1942.06470567;353.6646170000001
1497878730;0.84720033;353.00014002666666
1497878740;0.0;353.0001400244444
1497878750;0.0;353.00014002222224
1497878760;0.42360016;353.00014002
1497878770;0.0;353.1330376645
1497878780;0.0;353.26593530900004
1497878790;0.0;353.3988329535
1497878800;3168.32294307;353.531730598
1497878810;0.0;353.34054873241666
1497878820;0.0;353.14936686683336
1497878830;6155.19806411;352.95818500125
1497878840;0.0;352.97909250062503
1497878850;-3665.77892958;353.0
1497878860;0.0;353.3323136416667
1497878870;-1120.51386368;353.66462728333335
1497878880;0.0;353.7497102916667
1497878890;-10.93091827;353.8347933
1497878900;0.0;353.813858513
1497878910;-31933.014101790002;353.79292372599997
1497878920;23.79749545;353.00000668
1497878930;0.0;353.0000066933333
1497878940;0.0;353.0000067066667
1497878950;0.1412;353.00000672
1497878960;176.50000336;353.00000672
1497878970;0.2824;353.00000676
1497878980;0.0;353.19400507
1497878990;0.0;353.38800338
1497879000;0.0;353.58200169
1497879010;-9718.940639960001;353.776
1497879020;0.0;353.776
1497879030;-1531.32118488;353.776
1497879040;-6438.53817514;353.776
1497879050;0.0;353.77066666666667
1497879060;0.0;353.76533333333333
1497879070;1.71796822;353.76
1497879080;0.0;353.7625
1497879090;0.0;353.765
1497879100;0.0;353.7675
1497879110;-303.12176795;353.77
1497879120;-12255.71323203;353.77
1497879130;-111.85607484;353.76
1497879140;170.99999713;353.77
1497879150;0.0;353.6300068566666
1497879160;0.0;353.4900137133333
1497879170;704.58009586;353.35002056999997
1497879180;-15.52838038;353.77
1497879190;-107.0401889;353.77
1497879200;-7400.17258042;354.02400999400004
1497879210;-102.86893464;354.41004997
1497879220;-38127.23258843;354.72034168833335
1497879230;933.01070583;354.875
1497879240;-1774.5;354.9
1497879250;-51601.397407820004;355.40009019769235
1497879260;0.0;355.2000450988462
1497879270;-21.607955039999993;355.0
1497879280;-487.99999756;355.33333333666667
1497879290;99.46091800000002;355.66666667333334
1497879300;-10360.84334645;356.00000001
1497879310;521.44612281;356.00000001
1497879320;32.54362608;356.00000001
1497879330;366.94788;355.0
1497879340;-176.3399665;355.0
1497879350;1.7848902999999998;355.0
1497879360;-389.67104248;356.0
1497879370;-333.23774348;356.13950115666665
1497879380;3055.52348244;355.4
1497879390;-11.35659882;356.30032
1497879400;0.0;356.15016
1497879410;-259.58364068;356.0
1497879420;-0.0018156;356.0
1497879430;-255.56850892;356.0
1497879440;-106.51535975;355.90016
1497879450;-356.0;356.0
1497879460;1064.6389426;355.80032
1497879470;7.98878458;355.80032
1497879480;24.31920449;355.80032
1497879490;-335.60339086;355.90016
1497879500;554.6333228999999;355.80032
1497879510;-2328.9708688899996;355.9144228
1497879520;3.91706799;355.9999999
1497879530;305.96495462;355.9999999
1497879540;218.1243256;355.9999999
1497879550;-979.4003531;355.96005995999997
1497879560;151.40497712;355.99999992499994
1497879570;0.0;356.220205996
1497879580;232.05297868000002;356.4255472030769
1497879590;536.96120784;355.9999999
1497879600;0.0;355.9999999
1497879610;380.86460273;355.9999999
1497879620;-20910.173948019998;356.991039783
1497879630;0.0;356.4455198915
1497879640;15.38974238;355.9
1497879650;-78.53339419;355.7999999666667
1497879660;0.0;355.8649476872222
1497879670;8134.4539838;355.92989540777774
1497879680;9275.88358612;356.0
1497879690;293.15539705000003;355.70125002249995
1497879700;0.0;355.8008333483333
1497879710;0.0;355.90041667416665
1497879720;0.09999684;356.0
1497879730;0.0;355.83666667166665
1497879740;1.39314516;355.67333334333335
1497879750;476.15553235;355.51000003
1497879760;-10.06255177;356.60733326666667
1497879770;0.0;356.53141660833336
1497879780;0.0;356.45549995
1497879790;0.0;356.3795832916667
1497879800;0.0;356.30366663333336
1497879810;0.0;356.227749975
1497879820;0.0;356.1518333166667
1497879830;0.0;356.0759166583333
1497879840;86.91706536;356.0
1497879850;0.0;356.24149999166667
1497879860;0.0;356.48299998333334
1497879870;-5784.653653169999;356.724499975
1497879880;0.0;356.9022499825
1497879890;-5108.46393407;357.07999999
